from_node_id,to_node_id,link_id_from_to,day_no,timestamp_in_min,travel_time_in_min,delay_in_min,link_in_volume_number_of_veh,link_out_volume_number_of_veh,link_volume_in_veh_per_hour_per_lane,link_volume_in_veh_per_hour_for_all_lanes,density_in_veh_per_distance_per_lane,speed,queue_length_percentage,number_of_queued_vehicles,cumulative_arrival_count,cumulative_departure_count,total_energy,total_CO2,total_NOX,total_CO,total_HC,total_PM,total_PM2.5
6,4,6->4,1,26,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,198.50,50.00,165.42,794,2072,1278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,27,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,183.50,50.00,152.92,734,2072,1338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,28,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,168.50,50.00,140.42,674,2072,1398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,29,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,153.50,50.00,127.92,614,2072,1458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,30,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,138.50,50.00,115.42,554,2072,1518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,31,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,123.50,50.00,102.92,494,2072,1578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,32,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,108.50,50.00,90.42,434,2072,1638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,33,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 93.50,50.00,77.92,374,2072,1698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,34,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 78.50,50.00,65.42,314,2072,1758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,35,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 63.50,50.00,52.92,254,2072,1818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,36,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 48.50,50.00,40.42,194,2072,1878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,37,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 33.50,50.00,27.92,134,2072,1938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,38,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 18.50,50.00,15.42,74,2072,1998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,39,  1.20, -0.51,  0.00, 14.00,  0.00,  0.00,  3.50,50.00,2.92,14,2072,2058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,40,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,41,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,42,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,43,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,44,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,45,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,46,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,47,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,48,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,49,  1.63, -0.08,101.00,  0.00,1515.00,6060.00,  0.00,36.72,0.00,0,2072,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,50,  2.55,  0.84,120.00, 41.00,1800.00,7200.00, 25.25,23.49,0.00,0,2173,2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,51,  3.55,  1.84,120.00, 60.00,1800.00,7200.00, 45.00,16.88,7.50,36,2293,2113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,52,  4.55,  2.84,120.00, 60.00,1800.00,7200.00, 60.00,13.18,20.00,96,2413,2173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,53,  5.55,  3.84,120.00, 60.00,1800.00,7200.00, 75.00,10.80,32.50,156,2533,2233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,54,  6.71,  4.99,141.00, 60.00,2115.00,8460.00, 90.00,8.94,45.00,216,2653,2293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,55,  8.15,  6.44,150.00, 60.00,2250.00,9000.00,110.25,7.36,57.50,276,2794,2353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,56,  9.62,  7.91,147.00, 60.00,2205.00,8820.00,132.75,6.23,73.33,352,2944,2413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,57, 11.07,  9.36,146.00, 60.00,2190.00,8760.00,154.50,5.42,91.88,441,3091,2473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,58, 12.52, 10.80,148.00, 60.00,2220.00,8880.00,176.00,4.79,110.21,529,3237,2533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,59, 13.98, 12.27,148.00, 60.00,2220.00,8880.00,198.00,4.29,128.13,615,3385,2593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,60, 15.44, 13.73,146.00, 60.00,2190.00,8760.00,220.00,3.89,146.04,701,3533,2653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,61, 16.92, 15.20,152.00, 60.00,2280.00,9120.00,241.50,3.55,164.38,789,3679,2713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,62, 18.50, 16.79,157.00, 60.00,2355.00,9420.00,264.50,3.24,182.71,877,3831,2773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,63, 20.04, 18.33,149.00, 60.00,2235.00,8940.00,288.75,2.99,201.88,969,3988,2833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,64, 21.56, 19.85,154.00, 60.00,2310.00,9240.00,311.00,2.78,222.29,1067,4137,2893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,65, 23.07, 21.35,146.00, 60.00,2190.00,8760.00,334.50,2.60,240.63,1155,4291,2953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,66, 24.56, 22.85,152.00, 60.00,2280.00,9120.00,356.00,2.44,259.58,1246,4437,3013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,67, 25.82, 24.11,120.00, 60.00,1800.00,7200.00,379.00,2.32,277.92,1334,4589,3073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,68, 26.82, 25.11,120.00, 60.00,1800.00,7200.00,394.00,2.24,297.29,1427,4709,3133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,69, 27.82, 26.11,120.00, 60.00,1800.00,7200.00,409.00,2.16,310.83,1492,4829,3193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,70, 28.45, 26.73, 32.00, 60.00,480.00,1920.00,424.00,2.11,323.33,1552,4949,3253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,71,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,417.00,50.00,335.83,1612,4981,3313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,72,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,402.00,50.00,335.00,1608,4981,3373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,73,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,387.00,50.00,322.50,1548,4981,3433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,74,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,372.00,50.00,310.00,1488,4981,3493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,75,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,357.00,50.00,297.50,1428,4981,3553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,76,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,342.00,50.00,285.00,1368,4981,3613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,77,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,327.00,50.00,272.50,1308,4981,3673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,78,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,312.00,50.00,260.00,1248,4981,3733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,79,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,297.00,50.00,247.50,1188,4981,3793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,80,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,282.00,50.00,235.00,1128,4981,3853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,81,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,267.00,50.00,222.50,1068,4981,3913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,82,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,252.00,50.00,210.00,1008,4981,3973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,83,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,237.00,50.00,197.50,948,4981,4033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,84,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,222.00,50.00,185.00,888,4981,4093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,85,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,207.00,50.00,172.50,828,4981,4153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,86,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,192.00,50.00,160.00,768,4981,4213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,87,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,177.00,50.00,147.50,708,4981,4273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,88,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,162.00,50.00,135.00,648,4981,4333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,89,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,147.00,50.00,122.50,588,4981,4393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,90,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,132.00,50.00,110.00,528,4981,4453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,91,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,117.00,50.00,97.50,468,4981,4513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,92,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00,102.00,50.00,85.00,408,4981,4573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,93,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 87.00,50.00,72.50,348,4981,4633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,94,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 72.00,50.00,60.00,288,4981,4693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,95,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 57.00,50.00,47.50,228,4981,4753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,96,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 42.00,50.00,35.00,168,4981,4813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,97,  1.20, -0.51,  0.00, 60.00,  0.00,  0.00, 27.00,50.00,22.50,108,4981,4873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,98,  1.20, -0.51,  0.00, 48.00,  0.00,  0.00, 12.00,50.00,10.00,48,4981,4933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,99,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,100,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,101,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,102,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,103,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,104,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,105,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,106,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,107,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,108,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,109,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,110,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,111,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,112,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,113,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,114,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,115,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,116,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,117,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,118,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,119,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,120,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,121,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,122,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,123,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,124,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,125,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,126,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,127,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,128,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,129,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,130,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,131,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,132,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,133,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,134,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,135,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,136,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,137,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,138,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,139,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,140,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,141,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,142,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,143,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,144,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,145,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,146,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,147,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,148,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,149,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,150,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,151,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,152,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,153,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,154,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,155,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,156,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,157,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,158,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,159,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,160,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,161,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,162,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,163,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6,4,6->4,1,164,  1.20, -0.51,  0.00,  0.00,  0.00,  0.00,  0.00,50.00,0.00,0,4981,4981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
