agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
5780,5780,1,4,1,4,43.35,55.60,12.25,1,2,10.00,1,15,4.00,
5781,5781,1,4,1,4,43.36,55.60,12.24,1,2,10.00,1,10,4.00,
5782,5782,1,4,1,4,43.37,55.60,12.23,1,2,10.00,1,15,4.00,
5783,5783,1,4,1,4,43.37,55.60,12.23,1,2,10.00,1,10,4.00,
5784,5784,1,4,1,4,43.38,55.70,12.32,1,3,10.00,1,15,4.00,
5785,5785,1,4,1,4,43.39,55.70,12.31,1,2,10.00,1,5,4.00,
5786,5786,1,4,1,4,43.40,55.70,12.30,1,3,10.00,1,0,4.00,
5787,5787,1,4,1,4,43.40,55.70,12.30,1,2,10.00,1,5,4.00,
5788,5788,1,4,1,4,43.41,55.70,12.29,1,3,10.00,1,15,4.00,
5789,5789,1,4,1,4,43.42,55.70,12.28,1,3,10.00,1,0,4.00,
5790,5790,1,4,1,4,43.43,55.80,12.37,1,3,10.00,1,15,4.00,
5791,5791,1,4,1,4,43.43,55.80,12.37,1,3,10.00,1,10,4.00,
5792,5792,1,4,1,4,43.44,55.80,12.36,1,3,10.00,1,5,4.00,
5793,5793,1,4,1,4,43.45,55.80,12.35,1,3,10.00,1,0,4.00,
5794,5794,1,4,1,4,43.46,55.80,12.34,1,2,10.00,1,0,4.00,
5795,5795,1,4,1,4,43.46,55.80,12.34,1,2,10.00,1,0,4.00,
5796,5796,1,4,1,4,43.47,55.90,12.43,1,3,10.00,1,15,4.00,
5797,5797,1,4,1,4,43.48,55.90,12.42,1,2,10.00,1,5,4.00,
5798,5798,1,4,1,4,43.49,55.90,12.41,1,2,10.00,1,0,4.00,
5799,5799,1,4,1,4,43.49,55.90,12.41,1,3,10.00,1,10,4.00,
5800,5800,1,4,1,4,43.50,55.90,12.40,1,2,10.00,1,15,4.00,
5801,5801,1,4,1,4,43.51,55.90,12.39,1,2,10.00,1,10,4.00,
5802,5802,1,4,1,4,43.52,56.00,12.48,1,3,10.00,1,15,4.00,
5803,5803,1,4,1,4,43.52,56.00,12.48,1,3,10.00,1,5,4.00,
5804,5804,1,4,1,4,43.53,56.00,12.47,1,3,10.00,1,0,4.00,
5805,5805,1,4,1,4,43.54,56.00,12.46,1,3,10.00,1,0,4.00,
5806,5806,1,4,1,4,43.55,56.00,12.45,1,2,10.00,1,10,4.00,
5807,5807,1,4,1,4,43.55,56.00,12.45,1,3,10.00,1,15,4.00,
5808,5808,1,4,1,4,43.56,56.10,12.54,1,2,10.00,1,15,4.00,
5809,5809,1,4,1,4,43.57,56.10,12.53,1,2,10.00,1,5,4.00,
5810,5810,1,4,1,4,43.58,56.10,12.52,1,2,10.00,1,10,4.00,
5811,5811,1,4,1,4,43.58,56.10,12.52,1,3,10.00,1,15,4.00,
5812,5812,1,4,1,4,43.59,56.10,12.51,1,2,10.00,1,15,4.00,
5813,5813,1,4,1,4,43.60,56.10,12.50,1,2,10.00,1,10,4.00,
5814,5814,1,4,1,4,43.61,56.20,12.59,1,2,10.00,1,15,4.00,
5815,5815,1,4,1,4,43.61,56.20,12.59,1,2,10.00,1,15,4.00,
5816,5816,1,4,1,4,43.62,56.20,12.58,1,3,10.00,1,10,4.00,
5817,5817,1,4,1,4,43.63,56.20,12.57,1,3,10.00,1,15,4.00,
5818,5818,1,4,1,4,43.64,56.20,12.56,1,3,10.00,1,15,4.00,
5819,5819,1,4,1,4,43.64,56.20,12.56,1,3,10.00,1,0,4.00,
5820,5820,1,4,1,4,43.65,56.30,12.65,1,2,10.00,1,15,4.00,
5821,5821,1,4,1,4,43.66,56.30,12.64,1,2,10.00,1,5,4.00,
5822,5822,1,4,1,4,43.67,56.30,12.63,1,3,10.00,1,0,4.00,
5823,5823,1,4,1,4,43.67,56.30,12.63,1,2,10.00,1,10,4.00,
5824,5824,1,4,1,4,43.68,56.30,12.62,1,2,10.00,1,10,4.00,
5825,5825,1,4,1,4,43.69,56.30,12.61,1,2,10.00,1,0,4.00,
5826,5826,1,4,1,4,43.70,56.40,12.70,1,2,10.00,1,10,4.00,
5827,5827,1,4,1,4,43.70,56.40,12.70,1,3,10.00,1,10,4.00,
5828,5828,1,4,1,4,43.71,56.40,12.69,1,2,10.00,1,5,4.00,
5829,5829,1,4,1,4,43.72,56.40,12.68,1,3,10.00,1,15,4.00,
5830,5830,1,4,1,4,43.73,56.40,12.67,1,3,10.00,1,10,4.00,
5831,5831,1,4,1,4,43.73,56.40,12.67,1,3,10.00,1,15,4.00,
5832,5832,1,4,1,4,43.74,56.50,12.76,1,3,10.00,1,15,4.00,
5833,5833,1,4,1,4,43.75,56.50,12.75,1,2,10.00,1,15,4.00,
5834,5834,1,4,1,4,43.76,56.50,12.74,1,3,10.00,1,15,4.00,
5835,5835,1,4,1,4,43.76,56.50,12.74,1,2,10.00,1,15,4.00,
5836,5836,1,4,1,4,43.77,56.50,12.73,1,3,10.00,1,0,4.00,
5837,5837,1,4,1,4,43.78,56.50,12.72,1,3,10.00,1,10,4.00,
5838,5838,1,4,1,4,43.79,56.60,12.81,1,3,10.00,1,5,4.00,
5839,5839,1,4,1,4,43.79,56.60,12.81,1,2,10.00,1,0,4.00,
5840,5840,1,4,1,4,43.80,56.60,12.80,1,2,10.00,1,15,4.00,
5841,5841,1,4,1,4,43.81,56.60,12.79,1,2,10.00,1,0,4.00,
5842,5842,1,4,1,4,43.82,56.60,12.78,1,3,10.00,1,15,4.00,
5843,5843,1,4,1,4,43.82,56.60,12.78,1,2,10.00,1,10,4.00,
5844,5844,1,4,1,4,43.83,56.70,12.87,1,2,10.00,1,5,4.00,
5845,5845,1,4,1,4,43.84,56.70,12.86,1,2,10.00,1,5,4.00,
5846,5846,1,4,1,4,43.85,56.70,12.85,1,3,10.00,1,0,4.00,
5847,5847,1,4,1,4,43.85,56.70,12.85,1,2,10.00,1,5,4.00,
5848,5848,1,4,1,4,43.86,56.70,12.84,1,3,10.00,1,5,4.00,
5849,5849,1,4,1,4,43.87,56.70,12.83,1,3,10.00,1,5,4.00,
5850,5850,1,4,1,4,43.88,56.80,12.92,1,3,10.00,1,0,4.00,
5851,5851,1,4,1,4,43.88,56.80,12.92,1,2,10.00,1,0,4.00,
5852,5852,1,4,1,4,43.89,56.80,12.91,1,2,10.00,1,10,4.00,
5853,5853,1,4,1,4,43.90,56.80,12.90,1,2,10.00,1,10,4.00,
5854,5854,1,4,1,4,43.91,56.80,12.89,1,2,10.00,1,0,4.00,
5855,5855,1,4,1,4,43.91,56.80,12.89,1,3,10.00,1,10,4.00,
5856,5856,1,4,1,4,43.92,56.90,12.98,1,2,10.00,1,10,4.00,
5857,5857,1,4,1,4,43.93,56.90,12.97,1,3,10.00,1,15,4.00,
5858,5858,1,4,1,4,43.94,56.90,12.96,1,2,10.00,1,5,4.00,
5859,5859,1,4,1,4,43.94,56.90,12.96,1,3,10.00,1,0,4.00,
5860,5860,1,4,1,4,43.95,56.90,12.95,1,3,10.00,1,5,4.00,
5861,5861,1,4,1,4,43.96,56.90,12.94,1,2,10.00,1,10,4.00,
5862,5862,1,4,1,4,43.97,57.00,13.03,1,3,10.00,1,0,4.00,
5863,5863,1,4,1,4,43.97,57.00,13.03,1,2,10.00,1,5,4.00,
5864,5864,1,4,1,4,43.98,57.00,13.02,1,3,10.00,1,5,4.00,
5865,5865,1,4,1,4,43.99,57.00,13.01,1,2,10.00,1,5,4.00,
5866,5866,1,4,1,4,44.00,57.00,13.00,1,2,10.00,1,15,4.00,
5867,5867,1,4,1,4,44.00,57.00,13.00,1,3,10.00,1,10,4.00,
5868,5868,1,4,1,4,44.01,57.10,13.09,1,2,10.00,1,5,4.00,
5869,5869,1,4,1,4,44.02,57.10,13.08,1,3,10.00,1,15,4.00,
5870,5870,1,4,1,4,44.03,57.10,13.07,1,3,10.00,1,5,4.00,
5871,5871,1,4,1,4,44.03,57.10,13.07,1,3,10.00,1,15,4.00,
5872,5872,1,4,1,4,44.04,57.10,13.06,1,3,10.00,1,5,4.00,
5873,5873,1,4,1,4,44.05,57.10,13.05,1,3,10.00,1,5,4.00,
5874,5874,1,4,1,4,44.06,57.20,13.14,1,3,10.00,1,0,4.00,
5875,5875,1,4,1,4,44.06,57.20,13.14,1,2,10.00,1,10,4.00,
5876,5876,1,4,1,4,44.07,57.20,13.13,1,2,10.00,1,5,4.00,
5877,5877,1,4,1,4,44.08,57.20,13.12,1,3,10.00,1,0,4.00,
5878,5878,1,4,1,4,44.09,57.20,13.11,1,3,10.00,1,5,4.00,
5879,5879,1,4,1,4,44.09,57.20,13.11,1,2,10.00,1,15,4.00,
5880,5880,1,4,1,4,44.10,57.30,13.20,1,3,10.00,1,15,4.00,
5881,5881,1,4,1,4,44.11,57.30,13.19,1,2,10.00,1,10,4.00,
5882,5882,1,4,1,4,44.12,57.30,13.18,1,3,10.00,1,0,4.00,
5883,5883,1,4,1,4,44.12,57.30,13.18,1,3,10.00,1,15,4.00,
5884,5884,1,4,1,4,44.13,57.30,13.17,1,3,10.00,1,0,4.00,
5885,5885,1,4,1,4,44.14,57.30,13.16,1,2,10.00,1,5,4.00,
5886,5886,1,4,1,4,44.15,57.40,13.25,1,3,10.00,1,15,4.00,
5887,5887,1,4,1,4,44.15,57.40,13.25,1,2,10.00,1,10,4.00,
5888,5888,1,4,1,4,44.16,57.40,13.24,1,2,10.00,1,5,4.00,
5889,5889,1,4,1,4,44.17,57.40,13.23,1,2,10.00,1,5,4.00,
5890,5890,1,4,1,4,44.18,57.40,13.22,1,3,10.00,1,15,4.00,
5891,5891,1,4,1,4,44.18,57.40,13.22,1,2,10.00,1,10,4.00,
5892,5892,1,4,1,4,44.19,57.50,13.31,1,3,10.00,1,15,4.00,
5893,5893,1,4,1,4,44.20,57.50,13.30,1,3,10.00,1,15,4.00,
5894,5894,1,4,1,4,44.21,57.50,13.29,1,3,10.00,1,10,4.00,
5895,5895,1,4,1,4,44.21,57.50,13.29,1,3,10.00,1,5,4.00,
5896,5896,1,4,1,4,44.22,57.50,13.28,1,3,10.00,1,10,4.00,
5897,5897,1,4,1,4,44.23,57.50,13.27,1,2,10.00,1,0,4.00,
5898,5898,1,4,1,4,44.24,57.60,13.36,1,3,10.00,1,5,4.00,
5899,5899,1,4,1,4,44.24,57.60,13.36,1,2,10.00,1,15,4.00,
5900,5900,1,4,1,4,44.25,57.60,13.35,1,3,10.00,1,15,4.00,
5901,5901,1,4,1,4,44.26,57.60,13.34,1,2,10.00,1,15,4.00,
5902,5902,1,4,1,4,44.27,57.60,13.33,1,2,10.00,1,10,4.00,
5903,5903,1,4,1,4,44.27,57.60,13.33,1,2,10.00,1,15,4.00,
5904,5904,1,4,1,4,44.28,57.70,13.42,1,3,10.00,1,0,4.00,
5905,5905,1,4,1,4,44.29,57.70,13.41,1,3,10.00,1,15,4.00,
5906,5906,1,4,1,4,44.30,57.70,13.40,1,3,10.00,1,15,4.00,
5907,5907,1,4,1,4,44.30,57.70,13.40,1,2,10.00,1,5,4.00,
5908,5908,1,4,1,4,44.31,57.70,13.39,1,2,10.00,1,15,4.00,
5909,5909,1,4,1,4,44.32,57.70,13.38,1,2,10.00,1,10,4.00,
5910,5910,1,4,1,4,44.33,57.80,13.47,1,3,10.00,1,15,4.00,
5911,5911,1,4,1,4,44.33,57.80,13.47,1,3,10.00,1,5,4.00,
5912,5912,1,4,1,4,44.34,57.80,13.46,1,3,10.00,1,15,4.00,
5913,5913,1,4,1,4,44.35,57.80,13.45,1,2,10.00,1,0,4.00,
5914,5914,1,4,1,4,44.36,57.80,13.44,1,3,10.00,1,5,4.00,
5915,5915,1,4,1,4,44.36,57.80,13.44,1,2,10.00,1,5,4.00,
5916,5916,1,4,1,4,44.37,57.90,13.53,1,2,10.00,1,0,4.00,
5917,5917,1,4,1,4,44.38,57.90,13.52,1,3,10.00,1,15,4.00,
5918,5918,1,4,1,4,44.39,57.90,13.51,1,2,10.00,1,15,4.00,
5919,5919,1,4,1,4,44.39,57.90,13.51,1,3,10.00,1,10,4.00,
5920,5920,1,4,1,4,44.40,57.90,13.50,1,2,10.00,1,10,4.00,
5921,5921,1,4,1,4,44.41,57.90,13.49,1,2,10.00,1,5,4.00,
5922,5922,1,4,1,4,44.42,58.00,13.58,1,2,10.00,1,15,4.00,
5923,5923,1,4,1,4,44.42,58.00,13.58,1,2,10.00,1,15,4.00,
5924,5924,1,4,1,4,44.43,58.00,13.57,1,3,10.00,1,10,4.00,
5925,5925,1,4,1,4,44.44,58.00,13.56,1,3,10.00,1,5,4.00,
5926,5926,1,4,1,4,44.45,58.00,13.55,1,3,10.00,1,15,4.00,
5927,5927,1,4,1,4,44.45,58.00,13.55,1,3,10.00,1,15,4.00,
5928,5928,1,4,1,4,44.46,58.10,13.64,1,2,10.00,1,15,4.00,
5929,5929,1,4,1,4,44.47,58.10,13.63,1,2,10.00,1,10,4.00,
5930,5930,1,4,1,4,44.48,58.10,13.62,1,2,10.00,1,15,4.00,
5931,5931,1,4,1,4,44.48,58.10,13.62,1,2,10.00,1,10,4.00,
5932,5932,1,4,1,4,44.49,58.10,13.61,1,3,10.00,1,15,4.00,
5933,5933,1,4,1,4,44.50,58.10,13.60,1,3,10.00,1,10,4.00,
5934,5934,1,4,1,4,44.51,58.20,13.69,1,3,10.00,1,15,4.00,
5935,5935,1,4,1,4,44.51,58.20,13.69,1,2,10.00,1,10,4.00,
5936,5936,1,4,1,4,44.52,58.20,13.68,1,3,10.00,1,15,4.00,
5937,5937,1,4,1,4,44.53,58.20,13.67,1,2,10.00,1,5,4.00,
5938,5938,1,4,1,4,44.54,58.20,13.66,1,2,10.00,1,10,4.00,
5939,5939,1,4,1,4,44.54,58.20,13.66,1,3,10.00,1,15,4.00,
5940,5940,1,4,1,4,44.55,58.30,13.75,1,3,10.00,1,5,4.00,
5941,5941,1,4,1,4,44.56,58.30,13.74,1,2,10.00,1,15,4.00,
5942,5942,1,4,1,4,44.57,58.30,13.73,1,2,10.00,1,15,4.00,
5943,5943,1,4,1,4,44.57,58.30,13.73,1,2,10.00,1,10,4.00,
5944,5944,1,4,1,4,44.58,58.30,13.72,1,2,10.00,1,10,4.00,
5945,5945,1,4,1,4,44.59,58.30,13.71,1,3,10.00,1,0,4.00,
5946,5946,1,4,1,4,44.60,58.40,13.80,1,3,10.00,1,0,4.00,
5947,5947,1,4,1,4,44.60,58.40,13.80,1,3,10.00,1,15,4.00,
5948,5948,1,4,1,4,44.61,58.40,13.79,1,3,10.00,1,0,4.00,
5949,5949,1,4,1,4,44.62,58.40,13.78,1,3,10.00,1,10,4.00,
5950,5950,1,4,1,4,44.63,58.40,13.77,1,3,10.00,1,0,4.00,
5951,5951,1,4,1,4,44.63,58.40,13.77,1,3,10.00,1,10,4.00,
5952,5952,1,4,1,4,44.64,58.50,13.86,1,3,10.00,1,0,4.00,
5953,5953,1,4,1,4,44.65,58.50,13.85,1,2,10.00,1,15,4.00,
5954,5954,1,4,1,4,44.66,58.50,13.84,1,2,10.00,1,5,4.00,
5955,5955,1,4,1,4,44.66,58.50,13.84,1,3,10.00,1,10,4.00,
5956,5956,1,4,1,4,44.67,58.50,13.83,1,2,10.00,1,10,4.00,
5957,5957,1,4,1,4,44.68,58.50,13.82,1,2,10.00,1,10,4.00,
5958,5958,1,4,1,4,44.69,58.60,13.91,1,2,10.00,1,0,4.00,
5959,5959,1,4,1,4,44.69,58.60,13.91,1,2,10.00,1,0,4.00,
5960,5960,1,4,1,4,44.70,58.60,13.90,1,2,10.00,1,0,4.00,
5961,5961,1,4,1,4,44.71,58.60,13.89,1,2,10.00,1,5,4.00,
5962,5962,1,4,1,4,44.72,58.60,13.88,1,2,10.00,1,5,4.00,
5963,5963,1,4,1,4,44.72,58.60,13.88,1,3,10.00,1,0,4.00,
5964,5964,1,4,1,4,44.73,58.70,13.97,1,2,10.00,1,0,4.00,
5965,5965,1,4,1,4,44.74,58.70,13.96,1,3,10.00,1,15,4.00,
5966,5966,1,4,1,4,44.75,58.70,13.95,1,2,10.00,1,0,4.00,
5967,5967,1,4,1,4,44.75,58.70,13.95,1,3,10.00,1,10,4.00,
5968,5968,1,4,1,4,44.76,58.70,13.94,1,3,10.00,1,10,4.00,
5969,5969,1,4,1,4,44.77,58.70,13.93,1,3,10.00,1,10,4.00,
5970,5970,1,4,1,4,44.78,58.80,14.02,1,2,10.00,1,15,4.00,
5971,5971,1,4,1,4,44.78,58.80,14.02,1,2,10.00,1,10,4.00,
5972,5972,1,4,1,4,44.79,58.80,14.01,1,2,10.00,1,5,4.00,
5973,5973,1,4,1,4,44.80,58.80,14.00,1,2,10.00,1,0,4.00,
5974,5974,1,4,1,4,44.81,58.80,13.99,1,2,10.00,1,0,4.00,
5975,5975,1,4,1,4,44.81,58.80,13.99,1,2,10.00,1,0,4.00,
5976,5976,1,4,1,4,44.82,58.90,14.08,1,2,10.00,1,10,4.00,
5977,5977,1,4,1,4,44.83,58.90,14.07,1,2,10.00,1,0,4.00,
5978,5978,1,4,1,4,44.84,58.90,14.06,1,3,10.00,1,0,4.00,
5979,5979,1,4,1,4,44.84,58.90,14.06,1,2,10.00,1,5,4.00,
5980,5980,1,4,1,4,44.85,58.90,14.05,1,2,10.00,1,0,4.00,
5981,5981,1,4,1,4,44.86,58.90,14.04,1,2,10.00,1,5,4.00,
5982,5982,1,4,1,4,44.87,59.00,14.13,1,2,10.00,1,0,4.00,
5983,5983,1,4,1,4,44.87,59.00,14.13,1,3,10.00,1,0,4.00,
5984,5984,1,4,1,4,44.88,59.00,14.12,1,3,10.00,1,5,4.00,
5985,5985,1,4,1,4,44.89,59.00,14.11,1,3,10.00,1,5,4.00,
5986,5986,1,4,1,4,44.90,59.00,14.10,1,3,10.00,1,15,4.00,
5987,5987,1,4,1,4,44.90,59.00,14.10,1,3,10.00,1,0,4.00,
5988,5988,1,4,1,4,44.91,59.10,14.19,1,3,10.00,1,5,4.00,
5989,5989,1,4,1,4,44.92,59.10,14.18,1,2,10.00,1,0,4.00,
5990,5990,1,4,1,4,44.93,59.10,14.17,1,2,10.00,1,15,4.00,
5991,5991,1,4,1,4,44.93,59.10,14.17,1,3,10.00,1,0,4.00,
5992,5992,1,4,1,4,44.94,59.10,14.16,1,3,10.00,1,5,4.00,
5993,5993,1,4,1,4,44.95,59.10,14.15,1,2,10.00,1,15,4.00,
5994,5994,1,4,1,4,44.96,59.20,14.24,1,3,10.00,1,10,4.00,
5995,5995,1,4,1,4,44.96,59.20,14.24,1,2,10.00,1,0,4.00,
5996,5996,1,4,1,4,44.97,59.20,14.23,1,2,10.00,1,5,4.00,
5997,5997,1,4,1,4,44.98,59.20,14.22,1,2,10.00,1,15,4.00,
5998,5998,1,4,1,4,44.99,59.20,14.21,1,3,10.00,1,10,4.00,
5999,5999,1,4,1,4,44.99,59.20,14.21,1,2,10.00,1,5,4.00,
6000,6000,1,4,1,4,45.00,59.30,14.30,1,3,10.00,1,15,4.00,
6001,6001,1,4,1,4,45.01,59.30,14.29,1,2,10.00,1,10,4.00,
6002,6002,1,4,1,4,45.02,59.30,14.28,1,3,10.00,1,15,4.00,
6003,6003,1,4,1,4,45.02,59.30,14.28,1,2,10.00,1,10,4.00,
6004,6004,1,4,1,4,45.03,59.30,14.27,1,3,10.00,1,15,4.00,
6005,6005,1,4,1,4,45.04,59.30,14.26,1,2,10.00,1,10,4.00,
6006,6006,1,4,1,4,45.05,59.40,14.35,1,3,10.00,1,10,4.00,
6007,6007,1,4,1,4,45.05,59.40,14.35,1,3,10.00,1,0,4.00,
6008,6008,1,4,1,4,45.06,59.40,14.34,1,3,10.00,1,5,4.00,
6009,6009,1,4,1,4,45.07,59.40,14.33,1,2,10.00,1,0,4.00,
6010,6010,1,4,1,4,45.08,59.40,14.32,1,3,10.00,1,10,4.00,
6011,6011,1,4,1,4,45.08,59.40,14.32,1,3,10.00,1,10,4.00,
6012,6012,1,4,1,4,45.09,59.50,14.41,1,2,10.00,1,15,4.00,
6013,6013,1,4,1,4,45.10,59.50,14.40,1,2,10.00,1,15,4.00,
6014,6014,1,4,1,4,45.11,59.50,14.39,1,3,10.00,1,15,4.00,
6015,6015,1,4,1,4,45.11,59.50,14.39,1,2,10.00,1,10,4.00,
6016,6016,1,4,1,4,45.12,59.50,14.38,1,3,10.00,1,0,4.00,
6017,6017,1,4,1,4,45.13,59.50,14.37,1,2,10.00,1,0,4.00,
6018,6018,1,4,1,4,45.14,59.60,14.46,1,3,10.00,1,15,4.00,
6019,6019,1,4,1,4,45.14,59.60,14.46,1,2,10.00,1,10,4.00,
6020,6020,1,4,1,4,45.15,59.60,14.45,1,3,10.00,1,5,4.00,
6021,6021,1,4,1,4,45.16,59.60,14.44,1,3,10.00,1,10,4.00,
6022,6022,1,4,1,4,45.17,59.60,14.43,1,3,10.00,1,15,4.00,
6023,6023,1,4,1,4,45.17,59.60,14.43,1,2,10.00,1,15,4.00,
6024,6024,1,4,1,4,45.18,59.70,14.52,1,2,10.00,1,0,4.00,
6025,6025,1,4,1,4,45.19,59.70,14.51,1,2,10.00,1,5,4.00,
6026,6026,1,4,1,4,45.20,59.70,14.50,1,3,10.00,1,10,4.00,
6027,6027,1,4,1,4,45.20,59.70,14.50,1,3,10.00,1,15,4.00,
6028,6028,1,4,1,4,45.21,59.70,14.49,1,3,10.00,1,15,4.00,
6029,6029,1,4,1,4,45.22,59.70,14.48,1,2,10.00,1,10,4.00,
6030,6030,1,4,1,4,45.23,59.80,14.57,1,3,10.00,1,0,4.00,
6031,6031,1,4,1,4,45.23,59.80,14.57,1,2,10.00,1,10,4.00,
6032,6032,1,4,1,4,45.24,59.80,14.56,1,2,10.00,1,5,4.00,
6033,6033,1,4,1,4,45.25,59.80,14.55,1,2,10.00,1,5,4.00,
6034,6034,1,4,1,4,45.26,59.80,14.54,1,3,10.00,1,15,4.00,
6035,6035,1,4,1,4,45.26,59.80,14.54,1,2,10.00,1,5,4.00,
6036,6036,1,4,1,4,45.27,59.90,14.63,1,2,10.00,1,5,4.00,
6037,6037,1,4,1,4,45.28,59.90,14.62,1,3,10.00,1,5,4.00,
6038,6038,1,4,1,4,45.29,59.90,14.61,1,2,10.00,1,5,4.00,
6039,6039,1,4,1,4,45.29,59.90,14.61,1,3,10.00,1,5,4.00,
6040,6040,1,4,1,4,45.30,59.90,14.60,1,3,10.00,1,0,4.00,
6041,6041,1,4,1,4,45.31,59.90,14.59,1,2,10.00,1,5,4.00,
6042,6042,1,4,1,4,45.32,60.00,14.68,1,2,10.00,1,0,4.00,
6043,6043,1,4,1,4,45.32,60.00,14.68,1,2,10.00,1,15,4.00,
6044,6044,1,4,1,4,45.33,60.00,14.67,1,2,10.00,1,5,4.00,
6045,6045,1,4,1,4,45.34,60.00,14.66,1,3,10.00,1,0,4.00,
6046,6046,1,4,1,4,45.35,60.00,14.65,1,3,10.00,1,15,4.00,
6047,6047,1,4,1,4,45.35,60.00,14.65,1,2,10.00,1,5,4.00,
6048,6048,1,4,1,4,45.36,60.10,14.74,1,3,10.00,1,15,4.00,
6049,6049,1,4,1,4,45.37,60.10,14.73,1,3,10.00,1,0,4.00,
6050,6050,1,4,1,4,45.38,60.10,14.72,1,3,10.00,1,0,4.00,
6051,6051,1,4,1,4,45.38,60.10,14.72,1,2,10.00,1,5,4.00,
6052,6052,1,4,1,4,45.39,60.10,14.71,1,3,10.00,1,0,4.00,
6053,6053,1,4,1,4,45.40,60.10,14.70,1,2,10.00,1,15,4.00,
6054,6054,1,4,1,4,45.41,60.20,14.79,1,2,10.00,1,5,4.00,
6055,6055,1,4,1,4,45.41,60.20,14.79,1,2,10.00,1,10,4.00,
6056,6056,1,4,1,4,45.42,60.20,14.78,1,2,10.00,1,0,4.00,
6057,6057,1,4,1,4,45.43,60.20,14.77,1,3,10.00,1,5,4.00,
6058,6058,1,4,1,4,45.44,60.20,14.76,1,2,10.00,1,0,4.00,
6059,6059,1,4,1,4,45.44,60.20,14.76,1,3,10.00,1,10,4.00,
6060,6060,1,4,1,4,45.45,60.30,14.85,1,3,10.00,1,10,4.00,
6061,6061,1,4,1,4,45.46,60.30,14.84,1,3,10.00,1,10,4.00,
6062,6062,1,4,1,4,45.47,60.30,14.83,1,3,10.00,1,5,4.00,
6063,6063,1,4,1,4,45.47,60.30,14.83,1,2,10.00,1,5,4.00,
6064,6064,1,4,1,4,45.48,60.30,14.82,1,2,10.00,1,10,4.00,
6065,6065,1,4,1,4,45.49,60.30,14.81,1,2,10.00,1,5,4.00,
6066,6066,1,4,1,4,45.50,60.40,14.90,1,3,10.00,1,5,4.00,
6067,6067,1,4,1,4,45.50,60.40,14.90,1,3,10.00,1,5,4.00,
6068,6068,1,4,1,4,45.51,60.40,14.89,1,2,10.00,1,0,4.00,
6069,6069,1,4,1,4,45.52,60.40,14.88,1,3,10.00,1,0,4.00,
6070,6070,1,4,1,4,45.53,60.40,14.87,1,2,10.00,1,10,4.00,
6071,6071,1,4,1,4,45.53,60.40,14.87,1,2,10.00,1,10,4.00,
6072,6072,1,4,1,4,45.54,60.50,14.96,1,3,10.00,1,5,4.00,
6073,6073,1,4,1,4,45.55,60.50,14.95,1,2,10.00,1,10,4.00,
6074,6074,1,4,1,4,45.56,60.50,14.94,1,2,10.00,1,5,4.00,
6075,6075,1,4,1,4,45.56,60.50,14.94,1,2,10.00,1,5,4.00,
6076,6076,1,4,1,4,45.57,60.50,14.93,1,3,10.00,1,15,4.00,
6077,6077,1,4,1,4,45.58,60.50,14.92,1,3,10.00,1,0,4.00,
6078,6078,1,4,1,4,45.59,60.60,15.01,1,2,10.00,1,15,4.00,
6079,6079,1,4,1,4,45.59,60.60,15.01,1,2,10.00,1,10,4.00,
6080,6080,1,4,1,4,45.60,60.60,15.00,1,2,10.00,1,5,4.00,
6081,6081,1,4,1,4,45.61,60.60,14.99,1,2,10.00,1,0,4.00,
6082,6082,1,4,1,4,45.62,60.60,14.98,1,3,10.00,1,15,4.00,
6083,6083,1,4,1,4,45.62,60.60,14.98,1,2,10.00,1,0,4.00,
6084,6084,1,4,1,4,45.63,60.70,15.07,1,3,10.00,1,15,4.00,
6085,6085,1,4,1,4,45.64,60.70,15.06,1,2,10.00,1,15,4.00,
6086,6086,1,4,1,4,45.65,60.70,15.05,1,2,10.00,1,15,4.00,
6087,6087,1,4,1,4,45.65,60.70,15.05,1,2,10.00,1,0,4.00,
6088,6088,1,4,1,4,45.66,60.70,15.04,1,2,10.00,1,0,4.00,
6089,6089,1,4,1,4,45.67,60.70,15.03,1,3,10.00,1,15,4.00,
6090,6090,1,4,1,4,45.68,60.80,15.12,1,2,10.00,1,5,4.00,
6091,6091,1,4,1,4,45.68,60.80,15.12,1,3,10.00,1,15,4.00,
6092,6092,1,4,1,4,45.69,60.80,15.11,1,3,10.00,1,15,4.00,
6093,6093,1,4,1,4,45.70,60.80,15.10,1,3,10.00,1,5,4.00,
6094,6094,1,4,1,4,45.71,60.80,15.09,1,2,10.00,1,10,4.00,
6095,6095,1,4,1,4,45.71,60.80,15.09,1,2,10.00,1,15,4.00,
6096,6096,1,4,1,4,45.72,61.00,15.28,1,3,10.00,1,15,4.00,
6097,6097,1,4,1,4,45.73,61.00,15.27,1,3,10.00,1,5,4.00,
6098,6098,1,4,1,4,45.74,61.00,15.26,1,3,10.00,1,5,4.00,
6099,6099,1,4,1,4,45.74,61.00,15.26,1,3,10.00,1,5,4.00,
6100,6100,1,4,1,4,45.75,61.00,15.25,1,3,10.00,1,10,4.00,
6101,6101,1,4,1,4,45.76,61.00,15.24,1,3,10.00,1,15,4.00,
6102,6102,1,4,1,4,45.77,61.10,15.33,1,2,10.00,1,15,4.00,
