agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
6153,6153,1,4,1,4,46.15,56.60,10.45,1,1,10.00,1,15,4.00,
6154,6154,1,4,1,4,46.16,56.60,10.44,1,1,10.00,1,5,4.00,
6155,6155,1,4,1,4,46.16,56.60,10.44,1,1,10.00,1,5,4.00,
6156,6156,1,4,1,4,46.17,56.70,10.53,1,1,10.00,1,5,4.00,
6157,6157,1,4,1,4,46.18,56.70,10.52,1,1,10.00,1,10,4.00,
6158,6158,1,4,1,4,46.19,56.70,10.51,1,1,10.00,1,0,4.00,
6159,6159,1,4,1,4,46.19,56.70,10.51,1,1,10.00,1,15,4.00,
6160,6160,1,4,1,4,46.20,56.70,10.50,1,1,10.00,1,15,4.00,
6161,6161,1,4,1,4,46.21,56.70,10.49,1,1,10.00,1,5,4.00,
6162,6162,1,4,1,4,46.22,56.70,10.48,1,1,10.00,1,0,4.00,
6163,6163,1,4,1,4,46.22,56.70,10.48,1,1,10.00,1,10,4.00,
6164,6164,1,4,1,4,46.23,56.70,10.47,1,1,10.00,1,10,4.00,
6165,6165,1,4,1,4,46.24,56.70,10.46,1,1,10.00,1,5,4.00,
6166,6166,1,4,1,4,46.25,56.70,10.45,1,1,10.00,1,10,4.00,
6167,6167,1,4,1,4,46.25,56.70,10.45,1,1,10.00,1,5,4.00,
6168,6168,1,4,1,4,46.26,56.80,10.54,1,1,10.00,1,15,4.00,
6169,6169,1,4,1,4,46.27,56.80,10.53,1,1,10.00,1,5,4.00,
6170,6170,1,4,1,4,46.28,56.80,10.52,1,1,10.00,1,0,4.00,
6171,6171,1,4,1,4,46.28,56.80,10.52,1,1,10.00,1,5,4.00,
6172,6172,1,4,1,4,46.29,56.80,10.51,1,1,10.00,1,0,4.00,
6173,6173,1,4,1,4,46.30,56.80,10.50,1,1,10.00,1,5,4.00,
6174,6174,1,4,1,4,46.31,56.80,10.49,1,1,10.00,1,5,4.00,
6175,6175,1,4,1,4,46.31,56.80,10.49,1,1,10.00,1,10,4.00,
6176,6176,1,4,1,4,46.32,56.80,10.48,1,1,10.00,1,10,4.00,
6177,6177,1,4,1,4,46.33,56.80,10.47,1,1,10.00,1,10,4.00,
6178,6178,1,4,1,4,46.34,56.80,10.46,1,1,10.00,1,5,4.00,
6179,6179,1,4,1,4,46.34,56.80,10.46,1,1,10.00,1,5,4.00,
6180,6180,1,4,1,4,46.35,56.90,10.55,1,1,10.00,1,0,4.00,
6181,6181,1,4,1,4,46.36,56.90,10.54,1,1,10.00,1,0,4.00,
6182,6182,1,4,1,4,46.37,56.90,10.53,1,1,10.00,1,5,4.00,
6183,6183,1,4,1,4,46.37,56.90,10.53,1,1,10.00,1,0,4.00,
6184,6184,1,4,1,4,46.38,56.90,10.52,1,1,10.00,1,15,4.00,
6185,6185,1,4,1,4,46.39,56.90,10.51,1,1,10.00,1,5,4.00,
6186,6186,1,4,1,4,46.40,56.90,10.50,1,1,10.00,1,5,4.00,
6187,6187,1,4,1,4,46.40,56.90,10.50,1,1,10.00,1,15,4.00,
6188,6188,1,4,1,4,46.41,56.90,10.49,1,1,10.00,1,0,4.00,
6189,6189,1,4,1,4,46.42,56.90,10.48,1,1,10.00,1,5,4.00,
6190,6190,1,4,1,4,46.43,56.90,10.47,1,1,10.00,1,10,4.00,
6191,6191,1,4,1,4,46.43,56.90,10.47,1,1,10.00,1,15,4.00,
6192,6192,1,4,1,4,46.44,57.00,10.56,1,1,10.00,1,0,4.00,
6193,6193,1,4,1,4,46.45,57.00,10.55,1,1,10.00,1,15,4.00,
6194,6194,1,4,1,4,46.46,57.00,10.54,1,1,10.00,1,0,4.00,
6195,6195,1,4,1,4,46.46,57.00,10.54,1,1,10.00,1,10,4.00,
6196,6196,1,4,1,4,46.47,57.00,10.53,1,1,10.00,1,10,4.00,
6197,6197,1,4,1,4,46.48,57.00,10.52,1,1,10.00,1,10,4.00,
6198,6198,1,4,1,4,46.49,57.00,10.51,1,1,10.00,1,15,4.00,
6199,6199,1,4,1,4,46.49,57.00,10.51,1,1,10.00,1,10,4.00,
6200,6200,1,4,1,4,46.50,57.00,10.50,1,1,10.00,1,10,4.00,
6201,6201,1,4,1,4,46.51,57.00,10.49,1,1,10.00,1,5,4.00,
6202,6202,1,4,1,4,46.52,57.00,10.48,1,1,10.00,1,0,4.00,
6203,6203,1,4,1,4,46.52,57.00,10.48,1,1,10.00,1,10,4.00,
6204,6204,1,4,1,4,46.53,57.10,10.57,1,1,10.00,1,10,4.00,
6205,6205,1,4,1,4,46.54,57.10,10.56,1,1,10.00,1,0,4.00,
6206,6206,1,4,1,4,46.55,57.10,10.55,1,1,10.00,1,15,4.00,
6207,6207,1,4,1,4,46.55,57.10,10.55,1,1,10.00,1,5,4.00,
6208,6208,1,4,1,4,46.56,57.10,10.54,1,1,10.00,1,5,4.00,
6209,6209,1,4,1,4,46.57,57.10,10.53,1,1,10.00,1,0,4.00,
6210,6210,1,4,1,4,46.58,57.10,10.52,1,1,10.00,1,15,4.00,
6211,6211,1,4,1,4,46.58,57.10,10.52,1,1,10.00,1,15,4.00,
6212,6212,1,4,1,4,46.59,57.10,10.51,1,1,10.00,1,15,4.00,
6213,6213,1,4,1,4,46.60,57.10,10.50,1,1,10.00,1,10,4.00,
6214,6214,1,4,1,4,46.61,57.10,10.49,1,1,10.00,1,15,4.00,
6215,6215,1,4,1,4,46.61,57.10,10.49,1,1,10.00,1,5,4.00,
6216,6216,1,4,1,4,46.62,57.20,10.58,1,1,10.00,1,15,4.00,
6217,6217,1,4,1,4,46.63,57.20,10.57,1,1,10.00,1,10,4.00,
6218,6218,1,4,1,4,46.64,57.20,10.56,1,1,10.00,1,5,4.00,
6219,6219,1,4,1,4,46.64,57.20,10.56,1,1,10.00,1,0,4.00,
6220,6220,1,4,1,4,46.65,57.20,10.55,1,1,10.00,1,15,4.00,
6221,6221,1,4,1,4,46.66,57.20,10.54,1,1,10.00,1,0,4.00,
6222,6222,1,4,1,4,46.67,57.20,10.53,1,1,10.00,1,5,4.00,
6223,6223,1,4,1,4,46.67,57.20,10.53,1,1,10.00,1,10,4.00,
6224,6224,1,4,1,4,46.68,57.20,10.52,1,1,10.00,1,5,4.00,
6225,6225,1,4,1,4,46.69,57.20,10.51,1,1,10.00,1,0,4.00,
6226,6226,1,4,1,4,46.70,57.20,10.50,1,1,10.00,1,0,4.00,
6227,6227,1,4,1,4,46.70,57.20,10.50,1,1,10.00,1,5,4.00,
6228,6228,1,4,1,4,46.71,57.30,10.59,1,1,10.00,1,15,4.00,
6229,6229,1,4,1,4,46.72,57.30,10.58,1,1,10.00,1,5,4.00,
6230,6230,1,4,1,4,46.73,57.30,10.57,1,1,10.00,1,5,4.00,
6231,6231,1,4,1,4,46.73,57.30,10.57,1,1,10.00,1,0,4.00,
6232,6232,1,4,1,4,46.74,57.30,10.56,1,1,10.00,1,0,4.00,
6233,6233,1,4,1,4,46.75,57.30,10.55,1,1,10.00,1,15,4.00,
6234,6234,1,4,1,4,46.76,57.30,10.54,1,1,10.00,1,0,4.00,
6235,6235,1,4,1,4,46.76,57.30,10.54,1,1,10.00,1,0,4.00,
6236,6236,1,4,1,4,46.77,57.30,10.53,1,1,10.00,1,5,4.00,
6237,6237,1,4,1,4,46.78,57.30,10.52,1,1,10.00,1,0,4.00,
6238,6238,1,4,1,4,46.79,57.30,10.51,1,1,10.00,1,0,4.00,
6239,6239,1,4,1,4,46.79,57.30,10.51,1,1,10.00,1,10,4.00,
6240,6240,1,4,1,4,46.80,57.40,10.60,1,1,10.00,1,5,4.00,
6241,6241,1,4,1,4,46.81,57.40,10.59,1,1,10.00,1,5,4.00,
6242,6242,1,4,1,4,46.82,57.40,10.58,1,1,10.00,1,0,4.00,
6243,6243,1,4,1,4,46.82,57.40,10.58,1,1,10.00,1,15,4.00,
6244,6244,1,4,1,4,46.83,57.40,10.57,1,1,10.00,1,5,4.00,
6245,6245,1,4,1,4,46.84,57.40,10.56,1,1,10.00,1,0,4.00,
6246,6246,1,4,1,4,46.85,57.40,10.55,1,1,10.00,1,10,4.00,
6247,6247,1,4,1,4,46.85,57.40,10.55,1,1,10.00,1,10,4.00,
6248,6248,1,4,1,4,46.86,57.40,10.54,1,1,10.00,1,0,4.00,
6249,6249,1,4,1,4,46.87,57.40,10.53,1,1,10.00,1,15,4.00,
6250,6250,1,4,1,4,46.88,57.40,10.52,1,1,10.00,1,15,4.00,
6251,6251,1,4,1,4,46.88,57.40,10.52,1,1,10.00,1,15,4.00,
6252,6252,1,4,1,4,46.89,57.50,10.61,1,1,10.00,1,0,4.00,
6253,6253,1,4,1,4,46.90,57.50,10.60,1,1,10.00,1,15,4.00,
6254,6254,1,4,1,4,46.91,57.50,10.59,1,1,10.00,1,10,4.00,
6255,6255,1,4,1,4,46.91,57.50,10.59,1,1,10.00,1,5,4.00,
6256,6256,1,4,1,4,46.92,57.50,10.58,1,1,10.00,1,15,4.00,
6257,6257,1,4,1,4,46.93,57.50,10.57,1,1,10.00,1,15,4.00,
6258,6258,1,4,1,4,46.94,57.50,10.56,1,1,10.00,1,5,4.00,
6259,6259,1,4,1,4,46.94,57.50,10.56,1,1,10.00,1,10,4.00,
6260,6260,1,4,1,4,46.95,57.50,10.55,1,1,10.00,1,5,4.00,
6261,6261,1,4,1,4,46.96,57.50,10.54,1,1,10.00,1,10,4.00,
6262,6262,1,4,1,4,46.97,57.50,10.53,1,1,10.00,1,10,4.00,
6263,6263,1,4,1,4,46.97,57.50,10.53,1,1,10.00,1,15,4.00,
6264,6264,1,4,1,4,46.98,57.60,10.62,1,1,10.00,1,0,4.00,
6265,6265,1,4,1,4,46.99,57.60,10.61,1,1,10.00,1,5,4.00,
6266,6266,1,4,1,4,47.00,57.60,10.60,1,1,10.00,1,15,4.00,
6267,6267,1,4,1,4,47.00,57.60,10.60,1,1,10.00,1,5,4.00,
6268,6268,1,4,1,4,47.01,57.60,10.59,1,1,10.00,1,10,4.00,
6269,6269,1,4,1,4,47.02,57.60,10.58,1,1,10.00,1,15,4.00,
6270,6270,1,4,1,4,47.03,57.60,10.57,1,1,10.00,1,15,4.00,
6271,6271,1,4,1,4,47.03,57.60,10.57,1,1,10.00,1,5,4.00,
6272,6272,1,4,1,4,47.04,57.60,10.56,1,1,10.00,1,5,4.00,
6273,6273,1,4,1,4,47.05,57.60,10.55,1,1,10.00,1,0,4.00,
6274,6274,1,4,1,4,47.06,57.60,10.54,1,1,10.00,1,15,4.00,
6275,6275,1,4,1,4,47.06,57.60,10.54,1,1,10.00,1,15,4.00,
6276,6276,1,4,1,4,47.07,57.70,10.63,1,1,10.00,1,5,4.00,
6277,6277,1,4,1,4,47.08,57.70,10.62,1,1,10.00,1,15,4.00,
6278,6278,1,4,1,4,47.09,57.70,10.61,1,1,10.00,1,10,4.00,
6279,6279,1,4,1,4,47.09,57.70,10.61,1,1,10.00,1,10,4.00,
6280,6280,1,4,1,4,47.10,57.70,10.60,1,1,10.00,1,15,4.00,
6281,6281,1,4,1,4,47.11,57.70,10.59,1,1,10.00,1,5,4.00,
6282,6282,1,4,1,4,47.12,57.70,10.58,1,1,10.00,1,0,4.00,
6283,6283,1,4,1,4,47.12,57.70,10.58,1,1,10.00,1,5,4.00,
6284,6284,1,4,1,4,47.13,57.70,10.57,1,1,10.00,1,5,4.00,
6285,6285,1,4,1,4,47.14,57.70,10.56,1,1,10.00,1,10,4.00,
6286,6286,1,4,1,4,47.15,57.70,10.55,1,1,10.00,1,10,4.00,
6287,6287,1,4,1,4,47.15,57.70,10.55,1,1,10.00,1,0,4.00,
6288,6288,1,4,1,4,47.16,57.80,10.64,1,1,10.00,1,0,4.00,
6289,6289,1,4,1,4,47.17,57.80,10.63,1,1,10.00,1,0,4.00,
6290,6290,1,4,1,4,47.18,57.80,10.62,1,1,10.00,1,5,4.00,
6291,6291,1,4,1,4,47.18,57.80,10.62,1,1,10.00,1,5,4.00,
6292,6292,1,4,1,4,47.19,57.80,10.61,1,1,10.00,1,5,4.00,
6293,6293,1,4,1,4,47.20,57.80,10.60,1,1,10.00,1,15,4.00,
6294,6294,1,4,1,4,47.21,57.80,10.59,1,1,10.00,1,10,4.00,
6295,6295,1,4,1,4,47.21,57.80,10.59,1,1,10.00,1,10,4.00,
6296,6296,1,4,1,4,47.22,57.80,10.58,1,1,10.00,1,15,4.00,
6297,6297,1,4,1,4,47.23,57.80,10.57,1,1,10.00,1,0,4.00,
6298,6298,1,4,1,4,47.24,57.80,10.56,1,1,10.00,1,0,4.00,
6299,6299,1,4,1,4,47.24,57.80,10.56,1,1,10.00,1,15,4.00,
6300,6300,1,4,1,4,47.25,57.90,10.65,1,1,10.00,1,15,4.00,
6301,6301,1,4,1,4,47.26,57.90,10.64,1,1,10.00,1,10,4.00,
6302,6302,1,4,1,4,47.27,57.90,10.63,1,1,10.00,1,5,4.00,
6303,6303,1,4,1,4,47.27,57.90,10.63,1,1,10.00,1,15,4.00,
6304,6304,1,4,1,4,47.28,57.90,10.62,1,1,10.00,1,10,4.00,
6305,6305,1,4,1,4,47.29,57.90,10.61,1,1,10.00,1,10,4.00,
6306,6306,1,4,1,4,47.30,57.90,10.60,1,1,10.00,1,10,4.00,
6307,6307,1,4,1,4,47.30,57.90,10.60,1,1,10.00,1,10,4.00,
6308,6308,1,4,1,4,47.31,57.90,10.59,1,1,10.00,1,0,4.00,
6309,6309,1,4,1,4,47.32,57.90,10.58,1,1,10.00,1,0,4.00,
6310,6310,1,4,1,4,47.33,57.90,10.57,1,1,10.00,1,10,4.00,
6311,6311,1,4,1,4,47.33,57.90,10.57,1,1,10.00,1,15,4.00,
6312,6312,1,4,1,4,47.34,58.00,10.66,1,1,10.00,1,0,4.00,
6313,6313,1,4,1,4,47.35,58.00,10.65,1,1,10.00,1,5,4.00,
6314,6314,1,4,1,4,47.36,58.00,10.64,1,1,10.00,1,10,4.00,
6315,6315,1,4,1,4,47.36,58.00,10.64,1,1,10.00,1,10,4.00,
6316,6316,1,4,1,4,47.37,58.00,10.63,1,1,10.00,1,5,4.00,
6317,6317,1,4,1,4,47.38,58.00,10.62,1,1,10.00,1,15,4.00,
6318,6318,1,4,1,4,47.39,58.00,10.61,1,1,10.00,1,15,4.00,
6319,6319,1,4,1,4,47.39,58.00,10.61,1,1,10.00,1,0,4.00,
6320,6320,1,4,1,4,47.40,58.00,10.60,1,1,10.00,1,15,4.00,
6321,6321,1,4,1,4,47.41,58.00,10.59,1,1,10.00,1,15,4.00,
6322,6322,1,4,1,4,47.42,58.00,10.58,1,1,10.00,1,5,4.00,
6323,6323,1,4,1,4,47.42,58.00,10.58,1,1,10.00,1,5,4.00,
6324,6324,1,4,1,4,47.43,58.10,10.67,1,1,10.00,1,15,4.00,
6325,6325,1,4,1,4,47.44,58.10,10.66,1,1,10.00,1,10,4.00,
6326,6326,1,4,1,4,47.45,58.10,10.65,1,1,10.00,1,0,4.00,
6327,6327,1,4,1,4,47.45,58.10,10.65,1,1,10.00,1,0,4.00,
6328,6328,1,4,1,4,47.46,58.10,10.64,1,1,10.00,1,10,4.00,
6329,6329,1,4,1,4,47.47,58.10,10.63,1,1,10.00,1,0,4.00,
6330,6330,1,4,1,4,47.48,58.10,10.62,1,1,10.00,1,0,4.00,
6331,6331,1,4,1,4,47.48,58.10,10.62,1,1,10.00,1,10,4.00,
6332,6332,1,4,1,4,47.49,58.10,10.61,1,1,10.00,1,15,4.00,
6333,6333,1,4,1,4,47.50,58.10,10.60,1,1,10.00,1,15,4.00,
6334,6334,1,4,1,4,47.51,58.10,10.59,1,1,10.00,1,10,4.00,
6335,6335,1,4,1,4,47.51,58.10,10.59,1,1,10.00,1,10,4.00,
6336,6336,1,4,1,4,47.52,58.20,10.68,1,1,10.00,1,10,4.00,
6337,6337,1,4,1,4,47.53,58.20,10.67,1,1,10.00,1,0,4.00,
6338,6338,1,4,1,4,47.54,58.20,10.66,1,1,10.00,1,0,4.00,
6339,6339,1,4,1,4,47.54,58.20,10.66,1,1,10.00,1,15,4.00,
6340,6340,1,4,1,4,47.55,58.20,10.65,1,1,10.00,1,15,4.00,
6341,6341,1,4,1,4,47.56,58.20,10.64,1,1,10.00,1,10,4.00,
6342,6342,1,4,1,4,47.57,58.20,10.63,1,1,10.00,1,15,4.00,
6343,6343,1,4,1,4,47.57,58.20,10.63,1,1,10.00,1,10,4.00,
6344,6344,1,4,1,4,47.58,58.20,10.62,1,1,10.00,1,5,4.00,
6345,6345,1,4,1,4,47.59,58.20,10.61,1,1,10.00,1,10,4.00,
6346,6346,1,4,1,4,47.60,58.20,10.60,1,1,10.00,1,5,4.00,
6347,6347,1,4,1,4,47.60,58.20,10.60,1,1,10.00,1,10,4.00,
6348,6348,1,4,1,4,47.61,58.30,10.69,1,1,10.00,1,5,4.00,
6349,6349,1,4,1,4,47.62,58.30,10.68,1,1,10.00,1,10,4.00,
6350,6350,1,4,1,4,47.63,58.30,10.67,1,1,10.00,1,15,4.00,
6351,6351,1,4,1,4,47.63,58.30,10.67,1,1,10.00,1,15,4.00,
6352,6352,1,4,1,4,47.64,58.30,10.66,1,1,10.00,1,0,4.00,
6353,6353,1,4,1,4,47.65,58.30,10.65,1,1,10.00,1,5,4.00,
6354,6354,1,4,1,4,47.66,58.30,10.64,1,1,10.00,1,5,4.00,
6355,6355,1,4,1,4,47.66,58.30,10.64,1,1,10.00,1,10,4.00,
6356,6356,1,4,1,4,47.67,58.30,10.63,1,1,10.00,1,15,4.00,
6357,6357,1,4,1,4,47.68,58.30,10.62,1,1,10.00,1,10,4.00,
6358,6358,1,4,1,4,47.69,58.30,10.61,1,1,10.00,1,10,4.00,
6359,6359,1,4,1,4,47.69,58.30,10.61,1,1,10.00,1,10,4.00,
6360,6360,1,4,1,4,47.70,58.40,10.70,1,1,10.00,1,10,4.00,
6361,6361,1,4,1,4,47.71,58.40,10.69,1,1,10.00,1,5,4.00,
6362,6362,1,4,1,4,47.72,58.40,10.68,1,1,10.00,1,5,4.00,
6363,6363,1,4,1,4,47.72,58.40,10.68,1,1,10.00,1,5,4.00,
6364,6364,1,4,1,4,47.73,58.40,10.67,1,1,10.00,1,5,4.00,
6365,6365,1,4,1,4,47.74,58.40,10.66,1,1,10.00,1,10,4.00,
6366,6366,1,4,1,4,47.75,58.40,10.65,1,1,10.00,1,15,4.00,
6367,6367,1,4,1,4,47.75,58.40,10.65,1,1,10.00,1,15,4.00,
6368,6368,1,4,1,4,47.76,58.40,10.64,1,1,10.00,1,5,4.00,
6369,6369,1,4,1,4,47.77,58.40,10.63,1,1,10.00,1,10,4.00,
6370,6370,1,4,1,4,47.78,58.40,10.62,1,1,10.00,1,0,4.00,
6371,6371,1,4,1,4,47.78,58.40,10.62,1,1,10.00,1,5,4.00,
6372,6372,1,4,1,4,47.79,58.50,10.71,1,1,10.00,1,10,4.00,
6373,6373,1,4,1,4,47.80,58.50,10.70,1,1,10.00,1,0,4.00,
6374,6374,1,4,1,4,47.81,58.50,10.69,1,1,10.00,1,0,4.00,
6375,6375,1,4,1,4,47.81,58.50,10.69,1,1,10.00,1,10,4.00,
6376,6376,1,4,1,4,47.82,58.50,10.68,1,1,10.00,1,5,4.00,
6377,6377,1,4,1,4,47.83,58.50,10.67,1,1,10.00,1,5,4.00,
6378,6378,1,4,1,4,47.84,58.50,10.66,1,1,10.00,1,5,4.00,
6379,6379,1,4,1,4,47.84,58.50,10.66,1,1,10.00,1,5,4.00,
6380,6380,1,4,1,4,47.85,58.50,10.65,1,1,10.00,1,5,4.00,
6381,6381,1,4,1,4,47.86,58.50,10.64,1,1,10.00,1,10,4.00,
6382,6382,1,4,1,4,47.87,58.50,10.63,1,1,10.00,1,5,4.00,
6383,6383,1,4,1,4,47.87,58.50,10.63,1,1,10.00,1,5,4.00,
6384,6384,1,4,1,4,47.88,58.60,10.72,1,1,10.00,1,0,4.00,
6385,6385,1,4,1,4,47.89,58.60,10.71,1,1,10.00,1,15,4.00,
6386,6386,1,4,1,4,47.90,58.60,10.70,1,1,10.00,1,15,4.00,
6387,6387,1,4,1,4,47.90,58.60,10.70,1,1,10.00,1,10,4.00,
6388,6388,1,4,1,4,47.91,58.60,10.69,1,1,10.00,1,15,4.00,
6389,6389,1,4,1,4,47.92,58.60,10.68,1,1,10.00,1,5,4.00,
6390,6390,1,4,1,4,47.93,58.60,10.67,1,1,10.00,1,15,4.00,
6391,6391,1,4,1,4,47.93,58.60,10.67,1,1,10.00,1,10,4.00,
6392,6392,1,4,1,4,47.94,58.60,10.66,1,1,10.00,1,10,4.00,
6393,6393,1,4,1,4,47.95,58.60,10.65,1,1,10.00,1,0,4.00,
6394,6394,1,4,1,4,47.96,58.60,10.64,1,1,10.00,1,5,4.00,
6395,6395,1,4,1,4,47.96,58.60,10.64,1,1,10.00,1,10,4.00,
6396,6396,1,4,1,4,47.97,58.70,10.73,1,1,10.00,1,15,4.00,
6397,6397,1,4,1,4,47.98,58.70,10.72,1,1,10.00,1,5,4.00,
6398,6398,1,4,1,4,47.99,58.70,10.71,1,1,10.00,1,15,4.00,
6399,6399,1,4,1,4,47.99,58.70,10.71,1,1,10.00,1,15,4.00,
6400,6400,1,4,1,4,48.00,58.70,10.70,1,1,10.00,1,15,4.00,
6401,6401,1,4,1,4,48.01,58.70,10.69,1,1,10.00,1,15,4.00,
6402,6402,1,4,1,4,48.02,58.70,10.68,1,1,10.00,1,0,4.00,
6403,6403,1,4,1,4,48.02,58.70,10.68,1,1,10.00,1,10,4.00,
6404,6404,1,4,1,4,48.03,58.70,10.67,1,1,10.00,1,5,4.00,
6405,6405,1,4,1,4,48.04,58.70,10.66,1,1,10.00,1,0,4.00,
6406,6406,1,4,1,4,48.05,58.70,10.65,1,1,10.00,1,15,4.00,
6407,6407,1,4,1,4,48.05,58.70,10.65,1,1,10.00,1,0,4.00,
6408,6408,1,4,1,4,48.06,58.80,10.74,1,1,10.00,1,0,4.00,
6409,6409,1,4,1,4,48.07,58.80,10.73,1,1,10.00,1,0,4.00,
6410,6410,1,4,1,4,48.08,58.80,10.72,1,1,10.00,1,10,4.00,
6411,6411,1,4,1,4,48.08,58.80,10.72,1,1,10.00,1,0,4.00,
6412,6412,1,4,1,4,48.09,58.80,10.71,1,1,10.00,1,0,4.00,
6413,6413,1,4,1,4,48.10,58.80,10.70,1,1,10.00,1,0,4.00,
6414,6414,1,4,1,4,48.11,58.80,10.69,1,1,10.00,1,10,4.00,
6415,6415,1,4,1,4,48.11,58.80,10.69,1,1,10.00,1,10,4.00,
6416,6416,1,4,1,4,48.12,58.80,10.68,1,1,10.00,1,5,4.00,
6417,6417,1,4,1,4,48.13,58.80,10.67,1,1,10.00,1,15,4.00,
6418,6418,1,4,1,4,48.14,58.80,10.66,1,1,10.00,1,0,4.00,
6419,6419,1,4,1,4,48.14,58.80,10.66,1,1,10.00,1,0,4.00,
6420,6420,1,4,1,4,48.15,58.90,10.75,1,1,10.00,1,0,4.00,
6421,6421,1,4,1,4,48.16,58.90,10.74,1,1,10.00,1,5,4.00,
6422,6422,1,4,1,4,48.17,58.90,10.73,1,1,10.00,1,10,4.00,
6423,6423,1,4,1,4,48.17,58.90,10.73,1,1,10.00,1,10,4.00,
6424,6424,1,4,1,4,48.18,58.90,10.72,1,1,10.00,1,15,4.00,
6425,6425,1,4,1,4,48.19,58.90,10.71,1,1,10.00,1,5,4.00,
6426,6426,1,4,1,4,48.20,58.90,10.70,1,1,10.00,1,5,4.00,
6427,6427,1,4,1,4,48.20,58.90,10.70,1,1,10.00,1,5,4.00,
6428,6428,1,4,1,4,48.21,58.90,10.69,1,1,10.00,1,0,4.00,
6429,6429,1,4,1,4,48.22,58.90,10.68,1,1,10.00,1,10,4.00,
6430,6430,1,4,1,4,48.23,58.90,10.67,1,1,10.00,1,0,4.00,
6431,6431,1,4,1,4,48.23,58.90,10.67,1,1,10.00,1,10,4.00,
6432,6432,1,4,1,4,48.24,59.00,10.76,1,1,10.00,1,0,4.00,
6433,6433,1,4,1,4,48.25,59.00,10.75,1,1,10.00,1,5,4.00,
6434,6434,1,4,1,4,48.26,59.00,10.74,1,1,10.00,1,0,4.00,
6435,6435,1,4,1,4,48.26,59.00,10.74,1,1,10.00,1,5,4.00,
6436,6436,1,4,1,4,48.27,59.00,10.73,1,1,10.00,1,10,4.00,
6437,6437,1,4,1,4,48.28,59.00,10.72,1,1,10.00,1,5,4.00,
6438,6438,1,4,1,4,48.29,59.00,10.71,1,1,10.00,1,10,4.00,
6439,6439,1,4,1,4,48.29,59.00,10.71,1,1,10.00,1,0,4.00,
6440,6440,1,4,1,4,48.30,59.00,10.70,1,1,10.00,1,15,4.00,
6441,6441,1,4,1,4,48.31,59.00,10.69,1,1,10.00,1,15,4.00,
6442,6442,1,4,1,4,48.32,59.00,10.68,1,1,10.00,1,15,4.00,
6443,6443,1,4,1,4,48.32,59.00,10.68,1,1,10.00,1,0,4.00,
6444,6444,1,4,1,4,48.33,59.10,10.77,1,1,10.00,1,5,4.00,
6445,6445,1,4,1,4,48.34,59.10,10.76,1,1,10.00,1,15,4.00,
6446,6446,1,4,1,4,48.35,59.10,10.75,1,1,10.00,1,15,4.00,
6447,6447,1,4,1,4,48.35,59.10,10.75,1,1,10.00,1,15,4.00,
6448,6448,1,4,1,4,48.36,59.10,10.74,1,1,10.00,1,5,4.00,
6449,6449,1,4,1,4,48.37,59.10,10.73,1,1,10.00,1,15,4.00,
6450,6450,1,4,1,4,48.38,59.10,10.72,1,1,10.00,1,10,4.00,
6451,6451,1,4,1,4,48.38,59.10,10.72,1,1,10.00,1,15,4.00,
6452,6452,1,4,1,4,48.39,59.10,10.71,1,1,10.00,1,5,4.00,
6453,6453,1,4,1,4,48.40,59.10,10.70,1,1,10.00,1,5,4.00,
6454,6454,1,4,1,4,48.41,59.10,10.69,1,1,10.00,1,5,4.00,
6455,6455,1,4,1,4,48.41,59.10,10.69,1,1,10.00,1,5,4.00,
6456,6456,1,4,1,4,48.42,59.20,10.78,1,1,10.00,1,15,4.00,
6457,6457,1,4,1,4,48.43,59.20,10.77,1,1,10.00,1,10,4.00,
6458,6458,1,4,1,4,48.44,59.20,10.76,1,1,10.00,1,5,4.00,
6459,6459,1,4,1,4,48.44,59.20,10.76,1,1,10.00,1,10,4.00,
6460,6460,1,4,1,4,48.45,59.20,10.75,1,1,10.00,1,0,4.00,
6461,6461,1,4,1,4,48.46,59.20,10.74,1,1,10.00,1,15,4.00,
6462,6462,1,4,1,4,48.47,59.20,10.73,1,1,10.00,1,5,4.00,
6463,6463,1,4,1,4,48.47,59.20,10.73,1,1,10.00,1,5,4.00,
6464,6464,1,4,1,4,48.48,59.20,10.72,1,1,10.00,1,10,4.00,
6465,6465,1,4,1,4,48.49,59.20,10.71,1,1,10.00,1,0,4.00,
6466,6466,1,4,1,4,48.50,59.20,10.70,1,1,10.00,1,15,4.00,
6467,6467,1,4,1,4,48.50,59.20,10.70,1,1,10.00,1,0,4.00,
6468,6468,1,4,1,4,48.51,59.30,10.79,1,1,10.00,1,5,4.00,
6469,6469,1,4,1,4,48.52,59.30,10.78,1,1,10.00,1,0,4.00,
6470,6470,1,4,1,4,48.53,59.30,10.77,1,1,10.00,1,5,4.00,
6471,6471,1,4,1,4,48.53,59.30,10.77,1,1,10.00,1,0,4.00,
6472,6472,1,4,1,4,48.54,59.30,10.76,1,1,10.00,1,15,4.00,
6473,6473,1,4,1,4,48.55,59.30,10.75,1,1,10.00,1,5,4.00,
6474,6474,1,4,1,4,48.56,59.30,10.74,1,1,10.00,1,0,4.00,
6475,6475,1,4,1,4,48.56,59.30,10.74,1,1,10.00,1,0,4.00,
