agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
7365,-1,-1,-1,-1,1,4,1,4,55.24,110.00,c,54.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26676.996094,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.0;63.1;64.9;110.0;,0.000000,0.000000,1.831400,3.662800,
7366,-1,-1,-1,-1,1,4,1,4,55.25,110.00,c,54.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26673.810547,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.0;63.1;64.9;110.0;,0.000000,0.000000,1.831400,3.662800,
7367,-1,-1,-1,-1,1,4,1,4,55.25,70.10,c,14.85,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,11946.219727,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,60.0;63.1;64.9;66.7;70.1;,0.000000,0.000000,1.831400,3.662800,
7368,-1,-1,-1,-1,1,4,1,4,55.26,110.00,c,54.74,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26667.439453,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.0;63.2;65.0;110.0;,0.000000,0.000000,1.831400,3.662800,
7369,-1,-1,-1,-1,1,4,1,4,55.27,70.20,c,14.93,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,11982.321289,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,60.1;63.2;65.0;66.8;70.2;,0.000000,0.000000,1.831400,3.662800,
7370,-1,-1,-1,-1,1,4,1,4,55.28,110.00,c,54.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26661.070313,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.1;63.2;65.0;110.0;,0.000000,0.000000,1.831400,3.662800,
7371,-1,-1,-1,-1,1,4,1,4,55.28,110.00,c,54.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26657.884766,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.1;63.2;65.0;110.0;,0.000000,0.000000,1.831400,3.662800,
7372,-1,-1,-1,-1,1,4,1,4,55.29,110.00,c,54.71,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26654.699219,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.1;63.2;65.0;110.0;,0.000000,0.000000,1.831400,3.662800,
7373,-1,-1,-1,-1,1,4,1,4,55.30,110.10,c,54.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26693.984375,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.1;63.2;65.0;110.1;,0.000000,0.000000,1.831400,3.662800,
7374,-1,-1,-1,-1,1,4,1,4,55.31,70.20,c,14.89,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11966.395508,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.1;63.2;65.0;66.8;70.2;,0.000000,0.000000,1.831400,3.662800,
7375,-1,-1,-1,-1,1,4,1,4,55.31,110.10,c,54.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26687.615234,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.1;63.2;65.0;110.1;,0.000000,0.000000,1.831400,3.662800,
7376,-1,-1,-1,-1,1,4,1,4,55.32,110.10,c,54.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26684.429688,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.1;63.2;65.0;110.1;,0.000000,0.000000,1.831400,3.662800,
7377,-1,-1,-1,-1,1,4,1,4,55.33,110.10,c,54.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26681.244141,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.1;63.2;65.0;110.1;,0.000000,0.000000,1.831400,3.662800,
7378,-1,-1,-1,-1,1,4,1,4,55.34,110.10,c,54.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26678.060547,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.1;63.2;65.0;110.1;,0.000000,0.000000,1.831400,3.662800,
7379,-1,-1,-1,-1,1,4,1,4,55.34,110.10,c,54.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26674.875000,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.1;63.2;65.0;110.1;,0.000000,0.000000,1.831400,3.662800,
7380,-1,-1,-1,-1,1,4,1,4,55.35,110.20,c,54.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26714.164063,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.1;63.3;65.1;110.2;,0.000000,0.000000,1.831400,3.662800,
7381,-1,-1,-1,-1,1,4,1,4,55.36,70.30,c,14.94,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,11986.577148,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.2;63.3;65.1;66.9;70.3;,0.000000,0.000000,1.831400,3.662800,
7382,-1,-1,-1,-1,1,4,1,4,55.37,110.20,c,54.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26707.792969,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.2;63.3;65.1;110.2;,0.000000,0.000000,1.831400,3.662800,
7383,-1,-1,-1,-1,1,4,1,4,55.37,110.20,c,54.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26704.607422,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.2;63.3;65.1;110.2;,0.000000,0.000000,1.831400,3.662800,
7384,-1,-1,-1,-1,1,4,1,4,55.38,110.20,c,54.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26701.421875,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.2;63.3;65.1;110.2;,0.000000,0.000000,1.831400,3.662800,
7385,-1,-1,-1,-1,1,4,1,4,55.39,70.30,c,14.91,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,11973.835938,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.2;63.3;65.1;66.9;70.3;,0.000000,0.000000,1.831400,3.662800,
7386,-1,-1,-1,-1,1,4,1,4,55.40,110.20,c,54.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26695.050781,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.2;63.3;65.1;110.2;,0.000000,0.000000,1.831400,3.662800,
7387,-1,-1,-1,-1,1,4,1,4,55.40,110.20,c,54.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26691.867188,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.2;63.3;65.1;110.2;,0.000000,0.000000,1.831400,3.662800,
7388,-1,-1,-1,-1,1,4,1,4,55.41,110.30,c,54.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26731.156250,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.2;63.3;65.1;110.3;,0.000000,0.000000,1.831400,3.662800,
7389,-1,-1,-1,-1,1,4,1,4,55.42,110.30,c,54.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26727.972656,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.2;63.3;65.1;110.3;,0.000000,0.000000,1.831400,3.662800,
7390,-1,-1,-1,-1,1,4,1,4,55.43,110.30,c,54.87,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26724.787109,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.2;63.3;65.1;110.3;,0.000000,0.000000,1.831400,3.662800,
7391,-1,-1,-1,-1,1,4,1,4,55.43,110.30,c,54.87,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26721.601563,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.2;63.3;65.1;110.3;,0.000000,0.000000,1.831400,3.662800,
7392,-1,-1,-1,-1,1,4,1,4,55.44,110.30,c,54.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26718.417969,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.2;63.4;65.2;110.3;,0.000000,0.000000,1.831400,3.662800,
7393,-1,-1,-1,-1,1,4,1,4,55.45,110.30,c,54.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26715.230469,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.3;63.4;65.2;110.3;,0.000000,0.000000,1.831400,3.662800,
7394,-1,-1,-1,-1,1,4,1,4,55.46,70.40,c,14.94,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,11987.641602,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,60.3;63.4;65.2;67.0;70.4;,0.000000,0.000000,1.831400,3.662800,
7395,-1,-1,-1,-1,1,4,1,4,55.46,70.40,c,14.94,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11984.456055,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,60.3;63.4;65.2;67.0;70.4;,0.000000,0.000000,1.831400,3.662800,
7396,-1,-1,-1,-1,1,4,1,4,55.47,110.40,c,54.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26748.146484,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.3;63.4;65.2;110.4;,0.000000,0.000000,1.831400,3.662800,
7397,-1,-1,-1,-1,1,4,1,4,55.48,110.40,c,54.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26744.962891,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.3;63.4;65.2;110.4;,0.000000,0.000000,1.831400,3.662800,
7398,-1,-1,-1,-1,1,4,1,4,55.49,70.40,c,14.91,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11974.901367,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,60.3;63.4;65.2;67.0;70.4;,0.000000,0.000000,1.831400,3.662800,
7399,-1,-1,-1,-1,1,4,1,4,55.49,110.40,c,54.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26738.593750,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.3;63.4;65.2;110.4;,0.000000,0.000000,1.831400,3.662800,
7400,-1,-1,-1,-1,1,4,1,4,55.50,110.40,c,54.90,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26735.408203,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.3;63.4;65.2;110.4;,0.000000,0.000000,1.831400,3.662800,
7401,-1,-1,-1,-1,1,4,1,4,55.51,110.40,c,54.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26732.222656,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.3;63.4;65.2;110.4;,0.000000,0.000000,1.831400,3.662800,
7402,-1,-1,-1,-1,1,4,1,4,55.52,110.40,c,54.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26729.039063,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.3;63.4;65.2;110.4;,0.000000,0.000000,1.831400,3.662800,
7403,-1,-1,-1,-1,1,4,1,4,55.52,110.50,c,54.98,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26768.324219,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.3;63.4;65.2;110.5;,0.000000,0.000000,1.831400,3.662800,
7404,-1,-1,-1,-1,1,4,1,4,55.53,110.50,c,54.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26765.138672,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.3;63.5;65.3;110.5;,0.000000,0.000000,1.831400,3.662800,
7405,-1,-1,-1,-1,1,4,1,4,55.54,110.50,c,54.96,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26761.953125,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.4;63.5;65.3;110.5;,0.000000,0.000000,1.831400,3.662800,
7406,-1,-1,-1,-1,1,4,1,4,55.55,110.50,c,54.95,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26758.769531,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.4;63.5;65.3;110.5;,0.000000,0.000000,1.831400,3.662800,
7407,-1,-1,-1,-1,1,4,1,4,55.55,110.50,c,54.95,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26755.585938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.4;63.5;65.3;110.5;,0.000000,0.000000,1.831400,3.662800,
7408,-1,-1,-1,-1,1,4,1,4,55.56,110.50,c,54.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26752.398438,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.4;63.5;65.3;110.5;,0.000000,0.000000,1.831400,3.662800,
7409,-1,-1,-1,-1,1,4,1,4,55.57,110.60,c,55.03,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26791.687500,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.4;63.5;65.3;110.6;,0.000000,0.000000,1.831400,3.662800,
7410,-1,-1,-1,-1,1,4,1,4,55.58,110.60,c,55.02,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26788.501953,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.4;63.5;65.3;110.6;,0.000000,0.000000,1.831400,3.662800,
7411,-1,-1,-1,-1,1,4,1,4,55.58,110.60,c,55.02,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26785.316406,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.4;63.5;65.3;110.6;,0.000000,0.000000,1.831400,3.662800,
7412,-1,-1,-1,-1,1,4,1,4,55.59,110.60,c,55.01,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26782.130859,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.4;63.5;65.3;110.6;,0.000000,0.000000,1.831400,3.662800,
7413,-1,-1,-1,-1,1,4,1,4,55.60,110.60,c,55.00,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26778.945313,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.4;63.5;65.3;110.6;,0.000000,0.000000,1.831400,3.662800,
7414,-1,-1,-1,-1,1,4,1,4,55.61,70.50,c,14.89,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11966.412109,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.4;63.5;65.3;67.1;70.5;,0.000000,0.000000,1.831400,3.662800,
7415,-1,-1,-1,-1,1,4,1,4,55.61,110.60,c,54.99,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26772.576172,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.4;63.5;65.3;110.6;,0.000000,0.000000,1.831400,3.662800,
7416,-1,-1,-1,-1,1,4,1,4,55.62,110.70,c,55.08,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26811.865234,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.4;63.6;65.4;110.7;,0.000000,0.000000,1.831400,3.662800,
7417,-1,-1,-1,-1,1,4,1,4,55.63,70.60,c,14.97,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11999.331055,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,60.5;63.6;65.4;67.2;70.6;,0.000000,0.000000,1.831400,3.662800,
7418,-1,-1,-1,-1,1,4,1,4,55.64,110.70,c,55.06,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26805.494141,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.5;63.6;65.4;110.7;,0.000000,0.000000,1.831400,3.662800,
7419,-1,-1,-1,-1,1,4,1,4,55.64,110.70,c,55.06,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26802.308594,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.5;63.6;65.4;110.7;,0.000000,0.000000,1.831400,3.662800,
7420,-1,-1,-1,-1,1,4,1,4,55.65,110.70,c,55.05,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26799.123047,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.5;63.6;65.4;110.7;,0.000000,0.000000,1.831400,3.662800,
7421,-1,-1,-1,-1,1,4,1,4,55.66,110.70,c,55.04,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26795.937500,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.5;63.6;65.4;110.7;,0.000000,0.000000,1.831400,3.662800,
7422,-1,-1,-1,-1,1,4,1,4,55.67,110.70,c,55.03,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26792.753906,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.5;63.6;65.4;110.7;,0.000000,0.000000,1.831400,3.662800,
7423,-1,-1,-1,-1,1,4,1,4,55.67,70.60,c,14.93,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,11980.219727,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.5;63.6;65.4;67.2;70.6;,0.000000,0.000000,1.831400,3.662800,
7424,-1,-1,-1,-1,1,4,1,4,55.68,110.80,c,55.12,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26828.859375,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.5;63.6;65.4;110.8;,0.000000,0.000000,1.831400,3.662800,
7425,-1,-1,-1,-1,1,4,1,4,55.69,110.80,c,55.11,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26825.673828,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.5;63.6;65.4;110.8;,0.000000,0.000000,1.831400,3.662800,
7426,-1,-1,-1,-1,1,4,1,4,55.70,110.80,c,55.10,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26822.488281,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.5;63.6;65.4;110.8;,0.000000,0.000000,1.831400,3.662800,
7427,-1,-1,-1,-1,1,4,1,4,55.70,110.80,c,55.10,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26819.302734,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.5;63.6;65.4;110.8;,0.000000,0.000000,1.831400,3.662800,
7428,-1,-1,-1,-1,1,4,1,4,55.71,70.70,c,14.99,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,12006.765625,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.5;63.7;65.5;67.3;70.7;,0.000000,0.000000,1.831400,3.662800,
7429,-1,-1,-1,-1,1,4,1,4,55.72,110.80,c,55.08,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26812.931641,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.6;63.7;65.5;110.8;,0.000000,0.000000,1.831400,3.662800,
7430,-1,-1,-1,-1,1,4,1,4,55.73,110.80,c,55.07,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26809.746094,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.6;63.7;65.5;110.8;,0.000000,0.000000,1.831400,3.662800,
7431,-1,-1,-1,-1,1,4,1,4,55.73,110.90,c,55.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26849.031250,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.6;63.7;65.5;110.9;,0.000000,0.000000,1.831400,3.662800,
7432,-1,-1,-1,-1,1,4,1,4,55.74,70.70,c,14.96,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11994.024414,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,60.6;63.7;65.5;67.3;70.7;,0.000000,0.000000,1.831400,3.662800,
7433,-1,-1,-1,-1,1,4,1,4,55.75,110.90,c,55.15,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26842.664063,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.6;63.7;65.5;110.9;,0.000000,0.000000,1.831400,3.662800,
7434,-1,-1,-1,-1,1,4,1,4,55.76,110.90,c,55.14,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26839.478516,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.6;63.7;65.5;110.9;,0.000000,0.000000,1.831400,3.662800,
7435,-1,-1,-1,-1,1,4,1,4,55.76,110.90,c,55.14,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26836.294922,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.6;63.7;65.5;110.9;,0.000000,0.000000,1.831400,3.662800,
7436,-1,-1,-1,-1,1,4,1,4,55.77,110.90,c,55.13,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26833.109375,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.6;63.7;65.5;110.9;,0.000000,0.000000,1.831400,3.662800,
7437,-1,-1,-1,-1,1,4,1,4,55.78,110.90,c,55.12,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26829.923828,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.6;63.7;65.5;110.9;,0.000000,0.000000,1.831400,3.662800,
7438,-1,-1,-1,-1,1,4,1,4,55.79,111.00,c,55.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26869.210938,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.6;63.7;65.5;111.0;,0.000000,0.000000,1.831400,3.662800,
7439,-1,-1,-1,-1,1,4,1,4,55.79,111.00,c,55.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26866.025391,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.6;63.7;65.5;111.0;,0.000000,0.000000,1.831400,3.662800,
7440,-1,-1,-1,-1,1,4,1,4,55.80,111.00,c,55.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26862.839844,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.6;63.8;65.6;111.0;,0.000000,0.000000,1.831400,3.662800,
7441,-1,-1,-1,-1,1,4,1,4,55.81,111.00,c,55.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26859.654297,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.7;63.8;65.6;111.0;,0.000000,0.000000,1.831400,3.662800,
7442,-1,-1,-1,-1,1,4,1,4,55.82,111.00,c,55.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26856.470703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.7;63.8;65.6;111.0;,0.000000,0.000000,1.831400,3.662800,
7443,-1,-1,-1,-1,1,4,1,4,55.82,111.00,c,55.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26853.285156,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.7;63.8;65.6;111.0;,0.000000,0.000000,1.831400,3.662800,
7444,-1,-1,-1,-1,1,4,1,4,55.83,70.80,c,14.97,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11998.281250,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.7;63.8;65.6;67.4;70.8;,0.000000,0.000000,1.831400,3.662800,
7445,-1,-1,-1,-1,1,4,1,4,55.84,111.10,c,55.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26889.386719,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.7;63.8;65.6;111.1;,0.000000,0.000000,1.831400,3.662800,
7446,-1,-1,-1,-1,1,4,1,4,55.85,70.80,c,14.95,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11991.910156,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,60.7;63.8;65.6;67.4;70.8;,0.000000,0.000000,1.831400,3.662800,
7447,-1,-1,-1,-1,1,4,1,4,55.85,111.10,c,55.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26883.015625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.7;63.8;65.6;111.1;,0.000000,0.000000,1.831400,3.662800,
7448,-1,-1,-1,-1,1,4,1,4,55.86,111.10,c,55.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26879.832031,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,60.7;63.8;65.6;111.1;,0.000000,0.000000,1.831400,3.662800,
7449,-1,-1,-1,-1,1,4,1,4,55.87,111.10,c,55.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26876.646484,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.7;63.8;65.6;111.1;,0.000000,0.000000,1.831400,3.662800,
7450,-1,-1,-1,-1,1,4,1,4,55.88,111.10,c,55.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26873.460938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,60.7;63.8;65.6;111.1;,0.000000,0.000000,1.831400,3.662800,
7451,-1,-1,-1,-1,1,4,1,4,55.88,70.80,c,14.92,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,11975.985352,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,60.7;63.8;65.6;67.4;70.8;,0.000000,0.000000,1.831400,3.662800,
7452,-1,-1,-1,-1,1,4,1,4,55.89,70.90,c,15.01,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,12015.273438,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,60.7;63.9;65.7;67.5;70.9;,0.000000,0.000000,1.831400,3.662800,
7453,-1,-1,-1,-1,1,4,1,4,55.90,111.10,c,55.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26863.906250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,60.8;63.9;65.7;111.1;,0.000000,0.000000,1.831400,3.662800,
7454,-1,-1,-1,-1,1,4,1,4,55.91,70.90,c,14.99,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,12008.903320,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,60.8;63.9;65.7;67.5;70.9;,0.000000,0.000000,1.831400,3.662800,
7455,-1,-1,-1,-1,1,4,1,4,55.91,111.20,c,55.29,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,26900.009766,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,60.8;63.9;65.7;111.2;,0.000000,0.000000,1.831400,3.662800,
